michigan-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
lipscomb,0.9661481264064181,86.0,80.37599999999999,79.0,81.768
arkansas-little-rock,0.9349185085956686,83.0,72.024,67.0,71.664
cal-state-northridge,0.9778522808086966,80.0,75.16799999999999,77.0,78.744
kentucky,0.9222896584553135,77.0,68.61599999999999,62.0,67.224
western-kentucky,1.0027100271002711,88.0,70.44,74.0,73.8
coppin-state,0.878059488530348,55.0,72.384,64.0,72.88799999999999
north-carolina-at,1.131356436822675,78.0,67.416,76.0,67.17599999999999
akron,0.8514986376021798,82.0,72.336,60.0,70.464
memphis,0.4976211282648801,99.0,85.8,41.0,82.392
vanderbilt,1.0234863176039648,95.0,73.056,76.0,74.25599999999999
tennessee-tech,0.8748906386701663,66.0,69.216,64.0,73.152
jacksonville-state,0.942822384428224,69.0,62.687999999999995,62.0,65.75999999999999
eastern-kentucky,1.1688904093967385,81.0,71.68799999999999,82.0,70.152
morehead-state,0.8746272080752466,74.0,68.352,61.0,69.744
tennessee-tech,1.1768561554046002,62.0,66.72,79.0,67.128
belmont,1.0392090776317269,92.0,69.504,74.0,71.208
austin-peay,0.9898341359015518,89.0,71.28,74.0,74.75999999999999
murray-state,0.9435110786462138,100.0,66.336,62.0,65.712
tennessee-martin,1.0797764227642277,67.0,66.768,68.0,62.97599999999999
southeast-missouri-state,1.2534907336887535,50.0,61.464000000000006,79.0,63.024
morehead-state,1.1325503355704698,80.0,72.336,81.0,71.52
eastern-kentucky,0.8655587514647919,75.0,72.144,65.0,75.09599999999999
belmont,0.996737948532077,77.0,67.992,66.0,66.216
jacksonville-state,1.0396673064619322,84.0,63.792,65.0,62.519999999999996
southern-illinois-edwardsville,1.1945392491467577,85.0,74.61599999999999,84.0,70.32
eastern-illinois,1.1257204610951006,60.0,66.16799999999999,75.0,66.62400000000001
southeast-missouri-state,1.0709737177260625,89.0,65.88,74.0,69.09599999999999
tennessee-martin,1.1025641025641026,91.0,77.03999999999999,86.0,78.0

lipscomb,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
tennessee-state,1.0699711356623869,79.0,81.768,86.0,80.37599999999999
belmont,1.0129857449716853,87.0,81.216,83.0,81.93599999999999
southern-methodist,1.0573937252382481,73.0,72.48,79.0,74.712
texas-christian,1.0085101679929267,64.0,68.03999999999999,73.0,72.384
morehead-state,1.1823222439660794,55.0,71.80799999999999,87.0,73.584
middle-tennessee,1.2540308133285558,74.0,68.68799999999999,84.0,66.98400000000001
belmont,0.9677756852898096,76.0,74.73599999999999,74.0,76.464
navy,1.519541013406044,81.0,68.904,107.0,70.416
louisville,0.9375689388925658,72.0,72.432,68.0,72.52799999999999
vermont,1.3527173266738017,66.0,66.26400000000001,91.0,67.272
clemson,0.8378351340536215,84.0,81.024,67.0,79.96799999999999
jacksonville,1.0211118183747083,74.0,77.832,77.0,75.408
north-florida,1.1629910406616129,66.0,71.39999999999999,81.0,69.648
stetson,1.2331256490134996,71.0,76.224,95.0,77.03999999999999
njit,0.9565977916256698,52.0,68.928,70.0,73.17599999999999
kennesaw-state,1.1510868401327765,57.0,72.432,86.0,74.712
florida-gulf-coast,1.0916494946521442,81.0,77.28,89.0,81.52799999999999
stetson,1.156677181913775,65.0,70.152,88.0,76.08
liberty,1.2928777166797591,59.0,66.408,79.0,61.104
north-alabama,1.3934426229508197,80.0,73.944,102.0,73.2
north-florida,1.3029685021527309,55.0,69.88799999999999,92.0,70.60799999999999
jacksonville,1.1675898772672968,77.0,77.32799999999999,86.0,73.65599999999999
liberty,0.9558567952728536,74.0,66.16799999999999,66.0,69.048
kennesaw-state,1.1974838411819022,67.0,78.24,83.0,69.312
florida-gulf-coast,0.8410544893006839,67.0,71.01599999999999,61.0,72.52799999999999
njit,1.2394417921410208,77.0,64.8,81.0,65.352
north-alabama,1.2180779569892473,75.0,75.62400000000001,87.0,71.424
kennesaw-state,1.2455103695979608,71.0,70.8,86.0,69.048
njit,1.190040278286342,55.0,64.488,78.0,65.544
liberty,1.0859844129296028,74.0,61.152,68.0,62.61599999999999

troy,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
saint-louis,0.8615567439096852,62.0,63.239999999999995,58.0,67.32
pittsburgh,1.0658253751705322,84.0,67.272,75.0,70.368
southern-mississippi,1.0540436949022616,81.0,62.76,66.0,62.61599999999999
central-arkansas,1.1797882136279925,77.0,72.11999999999999,82.0,69.504
north-alabama,1.1949099937926755,58.0,64.848,77.0,64.44
austin-peay,0.9403273355697875,79.0,79.2,74.0,78.696
florida-state,0.8884998939104604,83.0,77.28,67.0,75.408
western-kentucky,1.213186077643909,81.0,76.53599999999999,87.0,71.712
alabama-birmingham,1.062485642085918,73.0,64.752,74.0,69.648
arkansas-pine-bluff,1.1551477287517895,63.0,61.152,71.0,61.464000000000006
coastal-carolina,1.0798203178991017,88.0,70.56,75.0,69.45599999999999
appalachian-state,1.2704122416352632,85.0,72.62400000000001,89.0,70.056
arkansas-little-rock,0.8378777550556692,73.0,70.56,59.0,70.416
arkansas-state,1.2303149606299213,85.0,73.29599999999999,90.0,73.152
georgia-southern,1.1313465783664458,90.0,71.25599999999999,82.0,72.48
georgia-state,1.1799681255363494,75.0,63.072,77.0,65.25599999999999
louisiana-monroe,1.008418098912662,75.0,66.312,69.0,68.424
louisiana-lafayette,1.1645962732919253,86.0,69.552,81.0,69.552
south-alabama,1.1451080982044706,81.0,63.33599999999999,75.0,65.496
arkansas-little-rock,1.078648915187377,84.0,68.32799999999999,70.0,64.89599999999999
arkansas-state,1.2402551381998583,79.0,71.03999999999999,84.0,67.728
georgia-state,0.9092483546934534,77.0,66.216,63.0,69.288
georgia-southern,0.6476683937823834,76.0,79.56,51.0,78.744
south-alabama,0.8310957678046286,68.0,59.04,52.0,62.568
texas-state,0.7416396979503777,58.0,58.632,44.0,59.327999999999996
texas-arlington,1.091703056768559,79.0,63.072,66.0,60.455999999999996
appalachian-state,0.9466335344929595,72.0,66.864,64.0,67.60799999999999
coastal-carolina,1.0732103492284488,67.0,66.792,74.0,68.952

mississippi,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
western-michigan,1.3288447909284196,64.0,73.89599999999999,90.0,67.728
butler,1.0999189533402804,83.0,65.112,76.0,69.09599999999999
nicholls-state,1.0713061364415497,55.0,73.776,75.0,70.008
baylor,1.0538261997405967,70.0,73.392,78.0,74.01599999999999
cincinnati,0.9266484588373001,71.0,63.0,57.0,61.512
san-diego,1.3468891206117484,86.0,75.408,93.0,69.048
louisiana-monroe,1.2942864271457086,60.0,64.34400000000001,83.0,64.128
illinois-state,1.1862917398945518,74.0,69.144,81.0,68.28
southeastern-louisiana,1.2244463373083474,47.0,59.28,69.0,56.352000000000004
chattanooga,1.2690355329949239,70.0,75.6,90.0,70.92
middle-tennessee,1.1067240966738454,56.0,70.104,74.0,66.864
florida-gulf-coast,1.34159881569208,57.0,64.992,87.0,64.848
vanderbilt,1.1645962732919253,71.0,68.904,81.0,69.552
auburn,1.0734108283589905,67.0,75.912,82.0,76.392
mississippi-state,1.18006993006993,77.0,72.576,81.0,68.64
louisiana-state,0.8975960037464876,83.0,71.28,69.0,76.872
arkansas,1.181235234559568,67.0,70.056,84.0,71.112
alabama,0.840949479563341,74.0,64.752,53.0,63.024
iowa-state,1.0550352641923924,87.0,69.98400000000001,73.0,69.192
florida,1.143373750265901,90.0,75.312,86.0,75.216
mississippi-state,1.0753613214039917,81.0,70.368,75.0,69.744
texas-am,1.1156729739378792,71.0,69.88799999999999,75.0,67.224
georgia,1.1411617026132603,64.0,67.776,80.0,70.104
auburn,1.0052271813429836,55.0,61.367999999999995,60.0,59.687999999999995
missouri,1.167351512887561,65.0,69.792,75.0,64.24799999999999
south-carolina,0.8885926913251139,79.0,71.832,64.0,72.024
georgia,1.0810810810810811,71.0,70.512,72.0,66.6
tennessee,1.0856269113149848,73.0,65.856,71.0,65.39999999999999
arkansas,1.0984711688937043,74.0,64.8,73.0,66.45599999999999
kentucky,1.123728412585758,80.0,64.8,76.0,67.632
missouri,1.188615344535626,68.0,59.232,73.0,61.416
alabama,0.8744477172312224,62.0,67.728,57.0,65.184

duquesne,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
william-mary,1.3025679196129512,70.0,67.728,84.0,64.488
illinois-chicago,1.1530887230514097,88.0,77.32799999999999,89.0,77.184
radford,1.000696136442743,64.0,67.224,69.0,68.952
notre-dame,0.861008610086101,67.0,58.535999999999994,56.0,65.03999999999999
massachusetts-lowell,1.131653577661431,71.0,78.552,83.0,73.34400000000001
pittsburgh,0.7544698781459972,74.0,67.992,53.0,70.24799999999999
marshall,1.214352867439674,82.0,74.75999999999999,93.0,76.584
longwood,1.1749500646222537,71.0,70.24799999999999,80.0,68.088
maryland-eastern-shore,1.1189854531891084,57.0,62.61599999999999,72.0,64.34400000000001
maine,1.0881392818280742,46.0,67.416,72.0,66.16799999999999
penn-state,0.9666435826408126,73.0,67.53599999999999,67.0,69.312
eastern-kentucky,0.9603217642805495,84.0,92.68799999999999,85.0,88.512
njit,0.9495464852607709,78.0,72.072,67.0,70.56
davidson,0.9951709736361264,65.0,61.967999999999996,61.0,61.296
fordham,1.0925705204608662,61.0,66.048,66.0,60.407999999999994
saint-josephs,1.173514468743097,84.0,73.488,85.0,72.432
richmond,1.1741558771261742,68.0,65.80799999999999,74.0,63.024
george-washington,1.171352074966533,85.0,80.16,91.0,77.68799999999999
saint-louis,1.014653173097196,73.0,75.312,77.0,75.88799999999999
virginia-commonwealth,0.9898341359015518,80.0,68.352,74.0,74.75999999999999
rhode-island,1.0991909954273655,72.0,67.224,75.0,68.232
dayton,1.0787486515641855,68.0,61.967999999999996,64.0,59.327999999999996
st-bonaventure,0.7229697828139755,51.0,69.744,49.0,67.776
fordham,1.0360663082437276,66.0,70.752,74.0,71.424
la-salle,0.9865175928970732,73.0,66.45599999999999,72.0,72.98400000000001
george-washington,1.3727390180878554,69.0,63.072,85.0,61.919999999999995
george-mason,1.2645665258035599,78.0,63.52799999999999,79.0,62.472
st-bonaventure,0.7034243295019158,68.0,63.072,47.0,66.81599999999999
massachusetts,1.1720581340834508,73.0,66.072,80.0,68.25599999999999
saint-louis,1.0129659643435982,85.0,72.504,75.0,74.03999999999999
dayton,1.0546530663644378,78.0,64.392,67.0,63.52799999999999
saint-josephs,1.171789840854589,92.0,71.37599999999999,86.0,73.392

murray-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
wright-state,1.1762052075277134,54.0,65.352,73.0,62.064
missouri-state,1.122579892698857,66.0,71.32799999999999,77.0,68.592
alabama,0.9907529722589168,78.0,78.0,72.0,72.672
prairie-view,1.2079403888694842,67.0,65.712,83.0,68.712
middle-tennessee,1.0380173867912288,42.0,64.44,64.0,61.65599999999999
southern-illinois,1.2196609342602758,52.0,65.61599999999999,80.0,65.592
jackson-state,1.058473509554869,57.0,71.97599999999998,74.0,69.912
evansville,1.0265024262784623,64.0,64.89599999999999,66.0,64.29599999999999
auburn,1.2661141804788212,93.0,72.48,88.0,69.504
morehead-state,1.2803004438374874,69.0,65.75999999999999,90.0,70.29599999999999
eastern-kentucky,1.1831576893052302,85.0,83.448,97.0,81.98400000000001
tennessee-martin,1.3674927439160527,77.0,72.52799999999999,98.0,71.664
southeast-missouri-state,1.3097879684418148,67.0,63.48,85.0,64.89599999999999
eastern-illinois,1.188430698739977,61.0,70.24799999999999,83.0,69.84
southern-illinois-edwardsville,1.1745158702876133,72.0,72.576,82.0,69.81599999999999
belmont,0.9642356241234222,79.0,67.92,66.0,68.448
tennessee-state,1.5074770863482876,62.0,65.712,100.0,66.336
jacksonville-state,0.9770114942528736,88.0,68.73599999999999,68.0,69.6
tennessee-tech,0.9696653930762998,63.0,71.01599999999999,67.0,69.09599999999999
eastern-illinois,1.2040770609318996,75.0,68.424,86.0,71.424
southern-illinois-edwardsville,1.2339302112029384,55.0,67.824,86.0,69.696
austin-peay,1.1762052075277134,71.0,62.064,73.0,62.064
eastern-kentucky,1.3129440840284217,70.0,75.0,102.0,77.68799999999999
tennessee-martin,1.2767363614515743,75.0,65.904,85.0,66.576
southeast-missouri-state,1.4758138468592388,67.0,68.32799999999999,103.0,69.792
morehead-state,0.963626492942454,52.0,73.848,71.0,73.67999999999999
austin-peay,1.3254371122391426,83.0,73.728,94.0,70.92
jacksonville-state,1.0785649409627611,74.0,68.928,76.0,70.464
belmont,1.122579892698857,65.0,69.336,77.0,68.592

tulane,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
florida-state,0.9407722513089004,80.0,72.384,69.0,73.34400000000001
coastal-carolina,1.0929404145077721,76.0,74.25599999999999,81.0,74.112
south-dakota-state,1.094776352830779,80.0,69.192,84.0,76.728
california-irvine,0.8351554907677358,67.0,65.61599999999999,55.0,65.856
louisiana-lafayette,0.8788612263715998,68.0,68.136,61.0,69.408
georgia-state,1.0818813346999205,80.0,67.632,76.0,70.24799999999999
southeastern-louisiana,0.9061200237670827,62.0,67.464,61.0,67.32
tennessee-martin,1.1716224951519072,74.0,76.872,87.0,74.25599999999999
south-alabama,0.9338812103100487,81.0,63.93599999999999,60.0,64.24799999999999
texas-southern,1.0505348177253875,70.0,78.09599999999999,77.0,73.29599999999999
towson,0.894134477825465,73.0,65.304,55.0,61.512
alabama-am,0.8764111705288177,67.0,67.416,59.0,67.32
cincinnati,0.9533633408352088,93.0,68.088,61.0,63.984
southern-methodist,0.927193883373274,74.0,69.45599999999999,65.0,70.104
south-florida,0.6932409012131716,66.0,71.928,48.0,69.24
memphis,1.0778214363676055,83.0,74.25599999999999,79.0,73.29599999999999
connecticut,0.983161626232414,87.0,74.232,71.0,72.216
central-florida,0.7274208566108008,75.0,73.67999999999999,50.0,68.73599999999999
southern-methodist,1.0783298826777086,85.0,69.048,75.0,69.552
east-carolina,0.9728208812260538,66.0,68.68799999999999,65.0,66.81599999999999
temple,0.9277722388390385,75.0,66.576,67.0,72.216
wichita-state,0.8810823101409733,77.0,70.70400000000001,62.0,70.368
tulsa,0.7975151108126259,80.0,69.048,57.0,71.472
houston,0.7221259387637204,85.0,69.024,50.0,69.24
memphis,0.9310986964618249,102.0,78.648,76.0,81.62400000000001
east-carolina,1.1029411764705883,85.0,73.056,81.0,73.44
tulsa,0.9551098376313276,72.0,67.17599999999999,64.0,67.008
temple,0.9822343696617699,80.0,71.208,69.0,70.24799999999999
south-florida,0.9992006394884093,75.0,66.72,70.0,70.056
wichita-state,1.0892345025369514,82.0,74.712,79.0,72.52799999999999
memphis,0.929876381139919,83.0,71.472,68.0,73.128

appalachian-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
alabama,1.0155815247634947,81.0,70.488,73.0,71.88
purdue,0.9670645446507515,92.0,69.84,70.0,72.384
wichita-state,1.1087768440709618,82.0,65.352,76.0,68.544
ball-state,0.9750566893424036,94.0,83.928,86.0,88.2
east-carolina,1.1487406398910824,83.0,70.728,81.0,70.512
howard,1.2561551602853986,86.0,79.008,100.0,79.60799999999999
north-carolina-central,1.1257550796265787,73.0,70.152,82.0,72.84
south-florida,0.9792234332425068,76.0,72.288,69.0,70.464
georgetown,0.947854991170666,83.0,77.232,73.0,77.01599999999999
saint-louis,0.8237479031871555,83.0,64.29599999999999,55.0,66.768
south-alabama,1.0331748188405798,79.0,73.8,73.0,70.65599999999999
troy,1.1704119850187265,89.0,70.056,85.0,72.62400000000001
texas-arlington,1.0298661174047372,82.0,72.93599999999999,72.0,69.912
texas-state,1.0558207858979067,70.0,66.45599999999999,69.0,65.352
coastal-carolina,1.0145417653026718,89.0,72.792,72.0,70.96799999999999
arkansas-state,1.0514018691588787,82.0,74.904,81.0,77.03999999999999
arkansas-little-rock,1.0299625468164795,73.0,77.28,77.0,74.75999999999999
louisiana-lafayette,1.2900664880420762,77.0,80.16,104.0,80.61599999999999
louisiana-monroe,1.279966269124202,84.0,65.25599999999999,85.0,66.408
texas-state,1.0082935696432629,74.0,68.784,71.0,70.416
texas-arlington,1.0310528869480835,78.0,67.96799999999999,68.0,65.952
coastal-carolina,1.2370670265407109,79.0,74.304,88.0,71.136
georgia-state,1.1224856321839083,80.0,64.032,75.0,66.81599999999999
georgia-southern,0.9158967824147818,92.0,78.288,69.0,75.336
louisiana-monroe,1.105803255484784,81.0,64.65599999999999,75.0,67.824
louisiana-lafayette,1.1852085967130217,80.0,75.768,90.0,75.93599999999999
troy,1.0768126346015792,64.0,67.60799999999999,72.0,66.864
south-alabama,1.0275558643047356,78.0,66.36,71.0,69.09599999999999
louisiana-monroe,1.1486331265793706,89.0,68.68799999999999,80.0,69.648

cal-poly,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
arizona,0.8330601988419097,82.0,68.784,61.0,73.224
washington-state,1.0223156910854072,84.0,67.872,70.0,68.472
texas-state,0.7459505541346975,54.0,61.296,42.0,56.303999999999995
portland,0.9871522866572372,72.0,66.52799999999999,67.0,67.872
south-carolina-upstate,1.04936198791135,74.0,72.216,75.0,71.472
fresno-state,1.0229632343959938,76.0,60.263999999999996,67.0,65.496
bethune-cookman,1.104484205875856,78.0,76.872,80.0,72.432
california,1.0396975425330814,67.0,59.903999999999996,66.0,63.48
cal-state-bakersfield,0.8899393090569562,74.0,65.976,61.0,68.544
texas-arlington,0.9148891677122543,75.0,79.824,70.0,76.512
siena,0.9079903147699757,75.0,59.184,54.0,59.472
california-santa-barbara,0.8929710422247735,65.0,62.97599999999999,56.0,62.712
cal-state-northridge,0.9446486928104575,78.0,73.29599999999999,74.0,78.336
california-davis,0.9700665188470066,75.0,64.70400000000001,63.0,64.944
california-riverside,0.8452665075576771,74.0,59.832,51.0,60.336
cal-state-fullerton,0.990192380233874,80.0,59.16,63.0,63.624
california-riverside,1.247715450583439,45.0,52.056,71.0,56.903999999999996
cal-state-northridge,1.0505559865528833,83.0,64.24799999999999,65.0,61.872
california-davis,0.8444869343530912,63.0,63.024,53.0,62.76
long-beach-state,0.9084108154322967,76.0,73.416,68.0,74.856
hawaii,0.8844339622641509,75.0,63.888,54.0,61.056
california-irvine,0.7511827132080297,74.0,60.144,47.0,62.568
hawaii,1.3852159677622466,80.0,64.752,88.0,63.52799999999999
cal-state-fullerton,1.0604004071937565,86.0,71.304,75.0,70.728
long-beach-state,1.0751872090669905,94.0,80.136,85.0,79.056
california-irvine,1.0298661174047372,110.0,68.01599999999999,72.0,69.912
california-santa-barbara,1.1264974172986042,92.0,74.712,82.0,72.792

florida-atlantic,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
central-florida,1.1330160888284615,79.0,68.496,80.0,70.60799999999999
georgia-southern,0.910604641481944,80.0,73.8,70.0,76.872
towson,1.4385323585161116,71.0,63.024,85.0,59.087999999999994
incarnate-word,1.0904287996068314,68.0,58.536,71.0,65.112
florida-gulf-coast,1.1952975587805152,68.0,67.728,85.0,71.112
bethune-cookman,0.9271031998304725,72.0,74.856,70.0,75.504
mercer,0.9643748581801679,64.0,72.88799999999999,68.0,70.512
arkansas-state,0.8693309824664512,75.0,77.448,71.0,81.672
miami-fl,0.8038115281187886,75.0,65.03999999999999,55.0,68.424
illinois,0.9066070541480378,71.0,81.62400000000001,73.0,80.52
alabama-birmingham,0.7681907571288104,67.0,64.632,50.0,65.088
middle-tennessee,0.9239704329461458,56.0,68.424,63.0,68.184
old-dominion,1.2929919834497026,73.0,62.01599999999999,80.0,61.872
charlotte,0.9211495946941783,65.0,62.208,60.0,65.136
marshall,1.0297146219476316,96.0,78.312,84.0,81.576
western-kentucky,1.0211659858893427,72.0,64.29599999999999,66.0,64.632
florida-international,1.0548523206751055,78.0,73.488,74.0,70.152
florida-international,1.1072957101622376,72.0,81.98400000000001,89.0,80.37599999999999
louisiana-tech,1.0531135531135531,61.0,65.80799999999999,69.0,65.52
southern-mississippi,1.1650485436893205,74.0,58.824,72.0,61.8
texas-el-paso,0.942405141515264,48.0,66.768,61.0,64.728
